repo_name,owner,primary_language,stars,forks,open_issues,watchers,created_year
build-your-own-x,codecrafters-io,Markdown,462275,43418,256,462275,2018
freeCodeCamp,freeCodeCamp,TypeScript,436536,43259,210,436536,2014
awesome,sindresorhus,None,433650,33010,16,433650,2014
public-apis,public-apis,Python,394389,42207,2,394389,2016
free-programming-books,EbookFoundation,Python,381464,65817,35,381464,2013
developer-roadmap,kamranahmedse,TypeScript,348309,43688,19,348309,2017
coding-interview-university,jwasham,None,332456,82145,12,332456,2016
system-design-primer,donnemartin,Python,312456,54321,8,312456,2017
awesome-python,vinta,Python,285432,32145,5,285432,2014
996.ICU,996icu,Rust,275432,25432,1,275432,2019
awesome-selfhosted,awesome-selfhosted,None,265432,21432,15,265432,2015
project-based-learning,practical-tutorials,None,255432,18432,4,255432,2018
react,facebook,JavaScript,245432,45432,1200,245432,2013
Python,TheAlgorithms,Python,235432,54321,350,235432,2016
linux,torvalds,C,225432,65432,4500,225432,1991
vue,vuejs,TypeScript,215432,35432,600,215432,2013
the-book-of-secret-knowledge,trimstray,None,205432,12432,2,205432,2018
computer-science,ossu,None,195432,21432,10,195432,2015
javascript-algorithms,trekhleb,JavaScript,185432,32432,50,185432,2018
tensorflow,tensorflow,C++,175432,85432,2500,175432,2015
ohmyzsh,ohmyzsh,Shell,165432,25432,150,165432,2009
You-Dont-Know-JS,getify,None,155432,35432,5,155432,2013
CS-Notes,CyC2018,Java,145432,45432,20,145432,2018
AutoGPT,Significant-Gravitas,Python,135432,35432,800,135432,2023
vscode,microsoft,TypeScript,125432,25432,5000,125432,2015
Python-100-Days,jackfrued,Python,115432,45432,10,115432,2018
flutter,flutter,Dart,105432,25432,4500,105432,2015
bootstrap,twbs,JavaScript,95432,75432,350,95432,2011
n8n,n8n-io,TypeScript,85432,12432,400,85432,2019
gitignore,github,None,75432,175432,5,75432,2010
repo-30,microsoft,TypeScript,43564,2343,307,43423,2014
repo-31,apple,Java,50354,14761,1996,49881,2023
repo-32,netflix,C++,12067,8906,1101,12489,2016
repo-33,uber,Go,36186,4599,441,36235,2013
repo-34,airbnb,Rust,65386,4317,904,64995,2018
repo-35,hashicorp,C,49113,3362,460,49440,2017
repo-36,vercel,Shell,36519,3008,195,36640,2011
repo-37,cloudflare,Ruby,23442,6161,71,23039,2023
repo-38,aws,PHP,11174,13367,426,10719,2013
repo-39,docker,Swift,8047,7251,1202,8324,2022
repo-40,kubernetes,Kotlin,49750,4354,655,49357,2023
repo-41,apache,Dart,20822,3286,1320,20756,2024
repo-42,google,Python,39162,6490,1022,39055,2015
repo-43,facebook,JavaScript,23269,5027,867,23717,2015
repo-44,microsoft,TypeScript,27437,8616,1159,27385,2025
repo-45,apple,Java,52258,10408,1574,52517,2020
repo-46,netflix,C++,19897,11725,1058,19459,2017
repo-47,uber,Go,7547,14235,176,7127,2023
repo-48,airbnb,Rust,31525,9473,235,31475,2015
repo-49,hashicorp,C,58225,402,201,58397,2013
repo-50,vercel,Shell,11038,10825,1077,11017,2014
repo-51,cloudflare,Ruby,56404,8531,1170,56327,2018
repo-52,aws,PHP,4481,775,1587,4729,2008
repo-53,docker,Swift,47071,6463,1718,47226,2013
repo-54,kubernetes,Kotlin,20011,10229,327,20406,2023
repo-55,apache,Dart,25049,1304,1539,25373,2016
repo-56,google,Python,28772,7516,571,28517,2016
repo-57,facebook,JavaScript,13347,4335,689,13580,2012
repo-58,microsoft,TypeScript,14696,534,739,14355,2023
repo-59,apple,Java,27065,2484,1337,26671,2014
repo-60,netflix,C++,33966,11082,1458,33867,2008
repo-61,uber,Go,23590,5152,198,23115,2023
repo-62,airbnb,Rust,56799,2812,618,56895,2022
repo-63,hashicorp,C,21864,8020,753,22025,2012
repo-64,vercel,Shell,48986,5249,1530,48655,2022
repo-65,cloudflare,Ruby,25209,10820,1183,25515,2010
repo-66,aws,PHP,48349,11795,1558,48237,2011
repo-67,docker,Swift,14281,11161,1219,14641,2014
repo-68,kubernetes,Kotlin,49993,1724,1817,49553,2009
repo-69,apache,Dart,58063,2953,1296,57829,2012
repo-70,google,Python,20905,3364,648,20938,2021
repo-71,facebook,JavaScript,56214,4276,5,55727,2016
repo-72,microsoft,TypeScript,4969,11686,391,5014,2012
repo-73,apple,Java,39900,12904,1634,39941,2021
repo-74,netflix,C++,17211,12897,359,16803,2012
repo-75,uber,Go,19663,9894,597,19904,2017
repo-76,airbnb,Rust,28892,12779,1976,29229,2016
repo-77,hashicorp,C,55011,7706,820,54677,2016
repo-78,vercel,Shell,53578,6432,630,53079,2008
repo-79,cloudflare,Ruby,17583,7735,342,17844,2019
repo-80,aws,PHP,6728,6630,1837,6360,2024
repo-81,docker,Swift,39674,4193,1524,39408,2010
repo-82,kubernetes,Kotlin,23629,4221,533,23558,2025
repo-83,apache,Dart,28545,2309,778,28921,2020
repo-84,google,Python,59778,8631,1556,59482,2010
repo-85,facebook,JavaScript,10893,12302,1414,10503,2023
repo-86,microsoft,TypeScript,58533,1500,1038,58753,2016
repo-87,apple,Java,65419,13551,145,64965,2016
repo-88,netflix,C++,6586,4956,891,6631,2019
repo-89,uber,Go,39270,12724,1439,38912,2018
repo-90,airbnb,Rust,53357,13350,1251,53559,2019
repo-91,hashicorp,C,47241,7689,731,47480,2008
repo-92,vercel,Shell,57114,13424,148,57381,2008
repo-93,cloudflare,Ruby,44073,9244,369,43968,2010
repo-94,aws,PHP,66634,14339,324,66516,2024
repo-95,docker,Swift,21334,7144,758,20835,2022
repo-96,kubernetes,Kotlin,60768,12576,1473,60718,2023
repo-97,apache,Dart,4480,7073,218,4351,2023
repo-98,google,Python,4441,8865,789,4733,2012
repo-99,facebook,JavaScript,37861,13213,1800,37959,2012
repo-100,microsoft,TypeScript,34355,13940,1063,34335,2009
repo-101,apple,Java,42809,13668,511,43121,2013
repo-102,netflix,C++,27821,12175,296,27783,2020
repo-103,uber,Go,35328,3301,65,35118,2016
repo-104,airbnb,Rust,17553,9984,1221,17322,2008
repo-105,hashicorp,C,2024,9216,1937,1778,2021
repo-106,vercel,Shell,26701,6293,1334,26391,2010
repo-107,cloudflare,Ruby,47363,5657,174,47830,2024
repo-108,aws,PHP,6339,9101,1266,6403,2016
repo-109,docker,Swift,63423,4792,1185,63691,2023
repo-110,kubernetes,Kotlin,42816,11282,731,42347,2015
repo-111,apache,Dart,49291,9784,578,49408,2021
repo-112,google,Python,13590,11562,1333,13338,2017
repo-113,facebook,JavaScript,63340,6277,654,63665,2010
repo-114,microsoft,TypeScript,23400,4746,1679,22956,2018
repo-115,apple,Java,42208,10860,1422,41752,2015
repo-116,netflix,C++,55745,10712,1540,55373,2016
repo-117,uber,Go,16069,3336,1730,16210,2013
repo-118,airbnb,Rust,34484,11404,528,34348,2015
repo-119,hashicorp,C,48631,10982,1139,48176,2017
repo-120,vercel,Shell,3891,14042,13,3846,2014
repo-121,cloudflare,Ruby,63487,14245,414,63839,2023
repo-122,aws,PHP,61878,10635,520,62036,2019
repo-123,docker,Swift,23996,14596,495,23529,2012
repo-124,kubernetes,Kotlin,29048,7656,513,28640,2010
repo-125,apache,Dart,14904,1372,1334,15307,2008
repo-126,google,Python,7190,7684,1650,7514,2021
repo-127,facebook,JavaScript,66881,1925,1868,66888,2009
repo-128,microsoft,TypeScript,11136,8907,1056,11110,2024
repo-129,apple,Java,29370,10055,436,28987,2013
repo-130,netflix,C++,29775,1651,1354,29838,2021
repo-131,uber,Go,24614,4486,1466,24920,2018
repo-132,airbnb,Rust,36068,8665,1056,36467,2018
repo-133,hashicorp,C,51503,14660,844,51616,2011
repo-134,vercel,Shell,1876,926,519,1902,2018
repo-135,cloudflare,Ruby,40711,4146,961,41089,2024
repo-136,aws,PHP,14630,2643,814,14893,2015
repo-137,docker,Swift,47451,9328,1536,47879,2011
repo-138,kubernetes,Kotlin,39658,12271,887,39438,2011
repo-139,apache,Dart,6868,6002,40,7110,2012
repo-140,google,Python,32412,5530,1456,32692,2021
repo-141,facebook,JavaScript,52699,5134,1636,52742,2009
repo-142,microsoft,TypeScript,54877,5402,888,55249,2013
repo-143,apple,Java,69966,5089,186,70243,2018
repo-144,netflix,C++,17451,9357,680,17038,2024
repo-145,uber,Go,59165,284,548,59325,2018
repo-146,airbnb,Rust,64031,12632,1942,64453,2009
repo-147,hashicorp,C,63400,5773,411,63896,2025
repo-148,vercel,Shell,69482,1308,1115,69319,2024
repo-149,cloudflare,Ruby,19391,3447,926,19871,2014
repo-150,aws,PHP,47879,6581,365,47913,2025
repo-151,docker,Swift,24749,1694,77,24760,2024
repo-152,kubernetes,Kotlin,61170,10669,1496,60880,2020
repo-153,apache,Dart,34990,12180,317,35453,2011
repo-154,google,Python,22563,8950,1142,22235,2015
repo-155,facebook,JavaScript,45095,1772,1149,45553,2024
repo-156,microsoft,TypeScript,22610,5221,872,23059,2020
repo-157,apple,Java,34252,9389,999,33779,2016
repo-158,netflix,C++,68491,13202,926,68800,2009
repo-159,uber,Go,9591,7934,8,9301,2015
repo-160,airbnb,Rust,55214,13720,1032,55612,2010
repo-161,hashicorp,C,31633,13297,238,31524,2009
repo-162,vercel,Shell,57619,1934,113,57189,2010
repo-163,cloudflare,Ruby,21161,6538,1504,21505,2018
repo-164,aws,PHP,2689,8326,230,2876,2020
repo-165,docker,Swift,11296,4579,1325,11495,2023
repo-166,kubernetes,Kotlin,51520,12230,681,51655,2010
repo-167,apache,Dart,19443,4036,846,19501,2019
repo-168,google,Python,38408,985,217,38170,2022
repo-169,facebook,JavaScript,1009,9033,1874,1087,2019
repo-170,microsoft,TypeScript,69747,5251,1498,70103,2022
repo-171,apple,Java,54054,11907,173,53616,2013
repo-172,netflix,C++,43429,1321,407,43045,2021
repo-173,uber,Go,36733,4560,1634,36247,2020
repo-174,airbnb,Rust,23191,506,410,23278,2014
repo-175,hashicorp,C,56853,1953,877,56624,2022
repo-176,vercel,Shell,13958,7481,1091,13684,2021
repo-177,cloudflare,Ruby,11632,584,502,11907,2008
repo-178,aws,PHP,21101,4226,1157,21573,2012
repo-179,docker,Swift,26468,8198,1703,26641,2022
repo-180,kubernetes,Kotlin,14779,3215,1794,15062,2017
repo-181,apache,Dart,23223,5722,1904,23063,2011
repo-182,google,Python,27099,12127,474,26914,2024
repo-183,facebook,JavaScript,68523,2381,677,68778,2016
repo-184,microsoft,TypeScript,60428,9689,1772,60706,2016
repo-185,apple,Java,55239,8115,735,55713,2024
repo-186,netflix,C++,27961,2145,1564,28349,2008
repo-187,uber,Go,38232,13000,495,38486,2022
repo-188,airbnb,Rust,65500,11033,1041,65861,2023
repo-189,hashicorp,C,58903,2803,52,59080,2023
repo-190,vercel,Shell,7826,3306,559,8118,2018
repo-191,cloudflare,Ruby,53314,6311,1257,52963,2015
repo-192,aws,PHP,39556,5881,1032,39724,2024
repo-193,docker,Swift,11613,7097,1035,11988,2014
repo-194,kubernetes,Kotlin,51066,689,997,50724,2010
repo-195,apache,Dart,46169,10735,262,45927,2019
repo-196,google,Python,67343,14155,596,66995,2025
repo-197,facebook,JavaScript,10376,4988,1183,10827,2016
repo-198,microsoft,TypeScript,18117,7504,690,17837,2025
repo-199,apple,Java,21505,14153,70,21248,2017
repo-200,netflix,C++,16594,11234,75,16887,2025
repo-201,uber,Go,44112,8344,1281,43759,2017
repo-202,airbnb,Rust,17571,11686,1242,17902,2013
repo-203,hashicorp,C,11741,511,312,11420,2017
repo-204,vercel,Shell,69013,3014,692,68636,2019
repo-205,cloudflare,Ruby,51649,823,49,51866,2013
repo-206,aws,PHP,21521,4433,685,21808,2020
repo-207,docker,Swift,32619,13783,450,32499,2024
repo-208,kubernetes,Kotlin,62179,9504,1328,62157,2012
repo-209,apache,Dart,62142,3281,1862,62382,2008
repo-210,google,Python,59647,3705,926,59356,2017
repo-211,facebook,JavaScript,15611,3945,826,15217,2017
repo-212,microsoft,TypeScript,36709,11428,1025,36240,2011
repo-213,apple,Java,62084,8680,298,61737,2024
repo-214,netflix,C++,58944,5985,581,59037,2009
repo-215,uber,Go,17974,7054,1832,18403,2017
repo-216,airbnb,Rust,7297,650,185,7236,2022
repo-217,hashicorp,C,30644,14433,583,31093,2010
repo-218,vercel,Shell,56490,6518,1368,56516,2021
repo-219,cloudflare,Ruby,16582,756,222,17035,2018
repo-220,aws,PHP,31188,9959,1566,31044,2008
repo-221,docker,Swift,51734,3124,662,52183,2016
repo-222,kubernetes,Kotlin,57927,8046,1435,58263,2009
repo-223,apache,Dart,57686,2417,770,58161,2009
repo-224,google,Python,59556,3825,1325,59699,2013
repo-225,facebook,JavaScript,48752,13039,631,49066,2015
repo-226,microsoft,TypeScript,9512,13449,1473,9699,2019
repo-227,apple,Java,7598,4884,43,7332,2009
repo-228,netflix,C++,39770,5892,1179,39498,2018
repo-229,uber,Go,17076,10844,148,17114,2023
repo-230,airbnb,Rust,22343,9116,229,22345,2016
repo-231,hashicorp,C,43015,11793,292,43082,2020
repo-232,vercel,Shell,58666,14204,1700,58236,2008
repo-233,cloudflare,Ruby,26839,4043,1792,27041,2014
repo-234,aws,PHP,48182,3828,1379,48013,2009
repo-235,docker,Swift,10768,2236,1525,10869,2020
repo-236,kubernetes,Kotlin,47284,12024,377,47465,2014
repo-237,apache,Dart,33221,5176,802,32806,2014
repo-238,google,Python,53159,11223,1734,53234,2015
repo-239,facebook,JavaScript,21633,4915,315,21236,2023
repo-240,microsoft,TypeScript,41460,8050,383,41790,2017
repo-241,apple,Java,26836,2054,1704,27179,2015
repo-242,netflix,C++,16053,6837,264,15920,2020
repo-243,uber,Go,29855,11248,331,29861,2017
repo-244,airbnb,Rust,25423,2758,1495,24963,2015
repo-245,hashicorp,C,28341,2317,1173,27945,2020
repo-246,vercel,Shell,22591,5056,1606,22936,2017
repo-247,cloudflare,Ruby,27209,12983,227,27582,2009
repo-248,aws,PHP,34153,10610,1747,34638,2011
repo-249,docker,Swift,29890,7133,1369,29665,2020
repo-250,kubernetes,Kotlin,2983,7929,808,3232,2017
repo-251,apache,Dart,39781,4608,922,39760,2023
repo-252,google,Python,37406,4385,268,37128,2013
repo-253,facebook,JavaScript,56998,1607,1131,56935,2025
repo-254,microsoft,TypeScript,34590,2934,548,34760,2018
repo-255,apple,Java,35210,10461,1008,35473,2008
repo-256,netflix,C++,23254,9879,1753,23629,2023
repo-257,uber,Go,35955,2767,1919,36068,2022
repo-258,airbnb,Rust,64528,3140,1482,64478,2010
repo-259,hashicorp,C,37202,5531,1510,37572,2009
repo-260,vercel,Shell,26570,5001,672,26586,2025
repo-261,cloudflare,Ruby,50794,7699,1620,50789,2018
repo-262,aws,PHP,21318,4411,1118,21329,2017
repo-263,docker,Swift,66582,6872,1849,66720,2010
repo-264,kubernetes,Kotlin,50936,11556,450,51145,2009
repo-265,apache,Dart,52338,13213,1950,52316,2025
repo-266,google,Python,53404,3641,509,53753,2013
repo-267,facebook,JavaScript,2382,525,1224,1983,2023
repo-268,microsoft,TypeScript,4405,2708,1000,4375,2008
repo-269,apple,Java,14667,9977,1490,14812,2008
repo-270,netflix,C++,26543,13315,1975,26952,2017
repo-271,uber,Go,56155,5567,229,55805,2017
repo-272,airbnb,Rust,3099,6328,647,3582,2023
repo-273,hashicorp,C,1916,11373,61,1670,2024
repo-274,vercel,Shell,58993,2747,1925,59380,2012
repo-275,cloudflare,Ruby,15662,845,1032,15657,2020
repo-276,aws,PHP,64422,12938,1635,64814,2016
repo-277,docker,Swift,43775,1283,1131,43563,2018
repo-278,kubernetes,Kotlin,43005,3677,1979,43331,2025
repo-279,apache,Dart,48158,7348,1296,48075,2021
repo-280,google,Python,5278,10938,1840,5671,2017
repo-281,facebook,JavaScript,20430,1123,1366,20825,2025
repo-282,microsoft,TypeScript,16845,7044,1261,17186,2008
repo-283,apple,Java,28435,14151,1982,28391,2011
repo-284,netflix,C++,31596,7000,421,31729,2022
repo-285,uber,Go,15558,3502,1225,15396,2010
repo-286,airbnb,Rust,8545,2299,940,9001,2017
repo-287,hashicorp,C,13190,3969,837,12807,2023
repo-288,vercel,Shell,44181,1616,1394,44078,2018
repo-289,cloudflare,Ruby,13177,2575,1175,13135,2022
repo-290,aws,PHP,54488,6687,1186,54391,2015
repo-291,docker,Swift,62963,9673,1235,62935,2021
repo-292,kubernetes,Kotlin,36013,1737,107,35699,2017
repo-293,apache,Dart,3755,4370,544,3832,2011
repo-294,google,Python,34220,4417,1489,34104,2017
repo-295,facebook,JavaScript,55434,2829,1511,55237,2018
repo-296,microsoft,TypeScript,13072,752,1303,12792,2009
repo-297,apple,Java,29654,6080,1727,29327,2009
repo-298,netflix,C++,29795,6416,1487,29370,2008
repo-299,uber,Go,69285,6511,603,69514,2022
repo-300,airbnb,Rust,19806,10471,1074,20083,2019
repo-301,hashicorp,C,64778,9801,1353,64496,2020
repo-302,vercel,Shell,8920,5924,124,8626,2017
repo-303,cloudflare,Ruby,4972,1189,468,5408,2014
repo-304,aws,PHP,65952,8891,1674,66130,2023
repo-305,docker,Swift,47023,11569,1314,46550,2015
repo-306,kubernetes,Kotlin,15860,13933,777,15840,2023
repo-307,apache,Dart,22270,6332,1172,22633,2015
repo-308,google,Python,65703,9014,1633,65569,2024
repo-309,facebook,JavaScript,31930,9660,1408,32289,2020
repo-310,microsoft,TypeScript,13593,9399,1752,13483,2014
repo-311,apple,Java,53228,11173,1724,53301,2014
repo-312,netflix,C++,31404,14318,1724,31412,2016
repo-313,uber,Go,5128,3863,1652,5475,2022
repo-314,airbnb,Rust,29961,2114,237,29766,2010
repo-315,hashicorp,C,45558,7657,994,45281,2019
repo-316,vercel,Shell,57752,2221,1802,58123,2016
repo-317,cloudflare,Ruby,4317,11434,1728,4488,2015
repo-318,aws,PHP,25521,8234,341,25484,2023
repo-319,docker,Swift,55184,7682,1696,55604,2023
repo-320,kubernetes,Kotlin,34479,13214,1975,34125,2012
repo-321,apache,Dart,58031,2049,1180,58462,2018
repo-322,google,Python,38239,9700,64,38407,2024
repo-323,facebook,JavaScript,64867,2915,672,64602,2018
repo-324,microsoft,TypeScript,46005,6021,1217,45551,2012
repo-325,apple,Java,61694,10766,1384,61205,2012
repo-326,netflix,C++,43779,10973,1982,43791,2008
repo-327,uber,Go,68583,4963,765,68606,2008
repo-328,airbnb,Rust,11059,6474,1375,10911,2014
repo-329,hashicorp,C,44238,2636,1441,44240,2008
repo-330,vercel,Shell,38918,4087,546,38684,2014
repo-331,cloudflare,Ruby,32405,7913,1406,32217,2017
repo-332,aws,PHP,58098,4905,1995,57893,2017
repo-333,docker,Swift,31793,1720,1235,32284,2019
repo-334,kubernetes,Kotlin,16437,3435,917,16145,2013
repo-335,apache,Dart,29474,6509,1008,29863,2015
repo-336,google,Python,48328,10100,1158,48753,2021
repo-337,facebook,JavaScript,12777,10770,894,12669,2014
repo-338,microsoft,TypeScript,15380,12083,952,15747,2011
repo-339,apple,Java,47576,2034,1689,47954,2020
repo-340,netflix,C++,54931,6390,1928,55397,2020
repo-341,uber,Go,53508,14762,1255,53645,2019
repo-342,airbnb,Rust,1204,13202,975,1678,2018
repo-343,hashicorp,C,28498,9945,1666,28077,2021
repo-344,vercel,Shell,10620,9131,60,10294,2011
repo-345,cloudflare,Ruby,64283,1170,1526,64569,2009
repo-346,aws,PHP,6609,10284,402,7033,2013
repo-347,docker,Swift,50972,6460,897,51165,2020
repo-348,kubernetes,Kotlin,42737,14260,1013,42379,2014
repo-349,apache,Dart,1623,8113,1340,1644,2012
repo-350,google,Python,54785,1614,99,55097,2017
repo-351,facebook,JavaScript,17441,13560,246,17035,2016
repo-352,microsoft,TypeScript,50344,9758,496,50276,2019
repo-353,apple,Java,40524,13967,1113,40835,2020
repo-354,netflix,C++,46910,1990,854,47151,2008
repo-355,uber,Go,14734,5996,896,15214,2009
repo-356,airbnb,Rust,60388,2501,1833,60688,2013
repo-357,hashicorp,C,37377,10360,1770,37332,2024
repo-358,vercel,Shell,53214,14330,937,53498,2020
repo-359,cloudflare,Ruby,19446,12542,1426,19412,2011
repo-360,aws,PHP,13092,4913,1496,13284,2020
repo-361,docker,Swift,18359,895,558,18431,2013
repo-362,kubernetes,Kotlin,16339,11142,628,16240,2023
repo-363,apache,Dart,57638,13658,1962,57889,2011
repo-364,google,Python,61476,12903,592,61097,2010
repo-365,facebook,JavaScript,58954,3809,1916,58638,2014
repo-366,microsoft,TypeScript,13633,9730,1064,13834,2011
repo-367,apple,Java,27421,4029,1893,27697,2018
repo-368,netflix,C++,59975,7168,188,60395,2022
repo-369,uber,Go,4943,6350,1672,5222,2021
repo-370,airbnb,Rust,27425,7721,94,26987,2016
repo-371,hashicorp,C,47844,14221,1882,48025,2010
repo-372,vercel,Shell,26217,5897,155,25847,2018
repo-373,cloudflare,Ruby,68302,6037,932,68496,2022
repo-374,aws,PHP,53634,12131,808,53222,2016
repo-375,docker,Swift,56869,13845,184,57362,2009
repo-376,kubernetes,Kotlin,17156,14918,1252,17588,2014
repo-377,apache,Dart,61798,3299,1357,62236,2013
repo-378,google,Python,58159,2476,1274,58168,2020
repo-379,facebook,JavaScript,38616,9314,264,39113,2024
repo-380,microsoft,TypeScript,47839,8809,1841,48304,2023
repo-381,apple,Java,30080,6968,677,30171,2011
repo-382,netflix,C++,1592,11677,122,1392,2025
repo-383,uber,Go,18155,2536,516,18007,2008
repo-384,airbnb,Rust,55674,12307,969,56022,2024
repo-385,hashicorp,C,18868,9012,1500,19137,2023
repo-386,vercel,Shell,21297,1419,1195,21478,2008
repo-387,cloudflare,Ruby,59433,2829,1245,59390,2009
repo-388,aws,PHP,35048,1948,1230,35396,2009
repo-389,docker,Swift,24687,11641,1050,24538,2017
repo-390,kubernetes,Kotlin,19871,5116,1553,20080,2011
repo-391,apache,Dart,61073,11784,658,61124,2010
repo-392,google,Python,13786,3875,376,13578,2010
repo-393,facebook,JavaScript,55792,2432,66,56149,2018
repo-394,microsoft,TypeScript,64812,4812,242,65024,2008
repo-395,apple,Java,37903,2948,973,38027,2014
repo-396,netflix,C++,7325,13117,30,7761,2016
repo-397,uber,Go,48799,1228,526,48481,2019
repo-398,airbnb,Rust,15820,12238,1621,15989,2015
repo-399,hashicorp,C,65644,6893,1626,65181,2015
repo-400,vercel,Shell,2775,14509,1031,2622,2010
repo-401,cloudflare,Ruby,8172,4133,109,7841,2012
repo-402,aws,PHP,18969,6323,745,19331,2021
repo-403,docker,Swift,54161,5000,1242,53906,2017
repo-404,kubernetes,Kotlin,53400,7918,405,53529,2024
repo-405,apache,Dart,58586,4008,1027,58328,2025
repo-406,google,Python,68380,10371,318,68291,2021
repo-407,facebook,JavaScript,32856,4134,1746,32887,2023
repo-408,microsoft,TypeScript,49740,5410,983,50188,2008
repo-409,apple,Java,22304,6409,1205,21998,2015
repo-410,netflix,C++,42411,8768,1413,42151,2025
repo-411,uber,Go,39427,2511,1016,39213,2013
repo-412,airbnb,Rust,43370,8484,1965,43239,2022
repo-413,hashicorp,C,39522,8222,1798,39593,2023
repo-414,vercel,Shell,42199,4367,671,41724,2008
repo-415,cloudflare,Ruby,41616,12059,1108,41497,2010
repo-416,aws,PHP,12095,9237,988,11601,2013
repo-417,docker,Swift,25511,8935,684,25649,2024
repo-418,kubernetes,Kotlin,43646,6684,257,43458,2022
repo-419,apache,Dart,48349,9023,1942,48069,2014
repo-420,google,Python,16380,11995,1993,16444,2015
repo-421,facebook,JavaScript,24183,11529,650,24073,2020
repo-422,microsoft,TypeScript,68543,6607,976,68938,2008
repo-423,apple,Java,32655,2355,1960,32359,2013
repo-424,netflix,C++,6892,10532,1132,6801,2022
repo-425,uber,Go,27339,3407,118,27127,2008
repo-426,airbnb,Rust,56027,11288,1720,56100,2018
repo-427,hashicorp,C,47912,10150,521,48284,2018
repo-428,vercel,Shell,57118,14870,487,56731,2009
repo-429,cloudflare,Ruby,16123,11373,837,15904,2018
repo-430,aws,PHP,40678,14952,1888,40920,2013
repo-431,docker,Swift,59491,1145,64,59943,2009
repo-432,kubernetes,Kotlin,35388,14813,187,35612,2020
repo-433,apache,Dart,6364,2678,147,6025,2023
repo-434,google,Python,36882,10031,1132,37326,2022
repo-435,facebook,JavaScript,40247,10078,56,39953,2010
repo-436,microsoft,TypeScript,36530,10892,1123,36053,2017
repo-437,apple,Java,7737,9713,269,7915,2017
repo-438,netflix,C++,26461,2554,824,25969,2014
repo-439,uber,Go,67274,14418,1033,66935,2013
repo-440,airbnb,Rust,63066,6172,1113,62576,2022
repo-441,hashicorp,C,53775,3169,385,54173,2012
repo-442,vercel,Shell,15192,11238,1962,15589,2008
repo-443,cloudflare,Ruby,4277,752,1820,4130,2024
repo-444,aws,PHP,36790,4407,1049,36614,2011
repo-445,docker,Swift,41436,10229,630,41113,2014
repo-446,kubernetes,Kotlin,7827,471,1722,7717,2013
repo-447,apache,Dart,41086,9772,969,41122,2025
repo-448,google,Python,34776,690,158,34759,2016
repo-449,facebook,JavaScript,38360,399,1252,37891,2009
repo-450,microsoft,TypeScript,34302,11663,927,34657,2017
repo-451,apple,Java,30606,6489,1924,30456,2023
repo-452,netflix,C++,16183,732,265,16579,2014
repo-453,uber,Go,14080,11766,1286,14317,2023
repo-454,airbnb,Rust,26277,14627,1397,26253,2015
repo-455,hashicorp,C,41983,13936,1399,41770,2010
repo-456,vercel,Shell,36032,6460,833,35743,2012
repo-457,cloudflare,Ruby,4127,14041,1833,3948,2022
repo-458,aws,PHP,4649,2582,1468,5029,2020
repo-459,docker,Swift,68801,4092,387,69005,2018
repo-460,kubernetes,Kotlin,68353,11488,1482,68717,2014
repo-461,apache,Dart,3264,8160,631,3200,2023
repo-462,google,Python,19148,2308,1336,19570,2012
repo-463,facebook,JavaScript,1040,6747,1524,823,2021
repo-464,microsoft,TypeScript,30174,6113,1930,29917,2013
repo-465,apple,Java,39962,9213,274,39772,2013
repo-466,netflix,C++,4049,12686,151,4225,2019
repo-467,uber,Go,55157,13028,255,55493,2013
repo-468,airbnb,Rust,34518,9477,130,34354,2010
repo-469,hashicorp,C,15677,14835,1411,15942,2014
repo-470,vercel,Shell,23458,156,1752,23925,2014
repo-471,cloudflare,Ruby,47165,2929,1212,46884,2013
repo-472,aws,PHP,25534,2946,718,25432,2011
repo-473,docker,Swift,18495,804,1512,18008,2014
repo-474,kubernetes,Kotlin,64167,13832,784,64151,2024
repo-475,apache,Dart,9001,6883,648,9145,2021
repo-476,google,Python,56282,9614,1260,56594,2011
repo-477,facebook,JavaScript,42596,13033,1082,42259,2024
repo-478,microsoft,TypeScript,2529,14729,449,2765,2010
repo-479,apple,Java,10720,2476,1284,10994,2009
repo-480,netflix,C++,16496,9614,291,16108,2022
repo-481,uber,Go,65462,9413,998,64997,2010
repo-482,airbnb,Rust,49003,11680,1540,49398,2008
repo-483,hashicorp,C,67217,8885,1851,66785,2019
repo-484,vercel,Shell,30513,11509,805,30560,2023
repo-485,cloudflare,Ruby,38534,9351,240,38647,2009
repo-486,aws,PHP,19871,8044,754,19639,2017
repo-487,docker,Swift,25225,5448,556,25366,2024
repo-488,kubernetes,Kotlin,16510,4646,1810,16711,2018
repo-489,apache,Dart,24054,7725,1034,23623,2020
repo-490,google,Python,51815,8862,631,51332,2009
repo-491,facebook,JavaScript,69257,7205,1325,69596,2022
repo-492,microsoft,TypeScript,56837,2826,174,56441,2014
repo-493,apple,Java,38783,8875,276,38725,2014
repo-494,netflix,C++,56607,5668,262,57008,2016
repo-495,uber,Go,41419,13590,618,41205,2022
repo-496,airbnb,Rust,58729,7776,1287,58340,2022
repo-497,hashicorp,C,8522,3350,834,8865,2017
repo-498,vercel,Shell,11556,12970,12,11090,2014
repo-499,cloudflare,Ruby,57749,10004,1925,57294,2019
